Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjem,delta_kp_adjoe,delta_kp_rankadjde,delta_kp_rankoe,delta_lms_residual_std,delta_rs_ast_to_ratio,delta_rs_drb,delta_rs_fgm,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_opp_blk,delta_rs_opp_ft_pct,delta_rs_pf,delta_rs_win_pct,delta_tourney_seed_num
2024,137,1266,1443,1,2.0,15.0,13.0,19.67411,12.742000000000004,-84.0,-142.0,3.2503234630850866,0.6653030303030306,-4.482352941176472,0.24705882352941444,-0.004318384684046883,-0.0736012937786178,-1.1078431372549025,0.06775989472618682,-3.313725490196079,0.10196078431372557,-13.0
2024,137,1304,1401,0,8.0,9.0,1.0,2.0838,-0.13400000000000034,-27.0,-3.0,0.9624934702747581,0.20718285896572497,2.6078431372549034,1.4652406417112296,0.04485230857470601,-0.058498628757191085,-1.7780748663101602,-0.007539691578779539,-0.8288770053475947,0.10873440285204994,-1.0
2024,137,1307,1155,0,11.0,6.0,-5.0,2.000200000000003,-2.0190000000000055,-44.0,12.0,1.3316432293674172,-0.0017036267036267816,-0.9044117647058805,2.415441176470587,-0.07175699821322212,0.0247258555348972,1.9779411764705879,-0.0037692891474829793,1.8069852941176485,0.07904411764705888,5.0
2024,137,1321,1194,1,9.0,8.0,-1.0,-0.3233999999999977,-2.294000000000011,-35.0,35.0,-0.0998568576010932,0.5439473086531907,-3.3418560606060623,-3.1126893939393945,0.027775753095161226,-0.04841922263381354,1.2035984848484849,-0.006988486515996373,1.7196969696969688,-0.10132575757575757,1.0
2024,137,1345,1212,1,1.0,16.0,15.0,36.92891,25.715199999999996,-176.0,-309.0,0.8639043185991095,0.9578082383383457,6.0537634408602194,5.934506353861195,0.015146802394080838,0.03194670795176113,-0.6304985337243401,-0.01388471177944861,-1.7976539589442808,0.3304007820136853,-15.0
2024,137,1361,1412,1,5.0,12.0,7.0,13.41751,-0.13500000000000512,-193.0,48.0,-0.8789472043523983,0.09589543421041902,-0.05681818181818343,-1.040719696969692,-0.013790423696646625,-0.02972552657426608,-0.8409090909090908,-0.020631178846188925,1.5672348484848477,0.02083333333333337,-7.0
2024,137,1388,1213,0,5.0,12.0,7.0,5.9742000000000015,1.4209999999999923,-35.0,-19.0,3.7301969677962283,0.6814604669137668,0.46875,1.21875,-0.07975652811848055,-0.17002106627775082,0.1875,0.0033907793886785997,-1.8125,-0.09375,-7.0
2024,137,1391,1163,0,16.0,1.0,-15.0,-36.31699,-16.34599999999999,331.0,52.0,1.7679640106297114,-0.7726426799007444,-3.2409867172675533,-3.0559772296015204,0.020970980696981556,-0.016313412427976293,-0.2049335863377615,0.010608332789984964,-1.041745730550284,-0.2988614800759012,15.0
2024,137,1395,1429,0,9.0,8.0,-1.0,2.178000000000001,-0.5150000000000006,-37.0,41.0,-2.0832029323398213,-0.07997747747747774,-1.8142717497556191,0.3235581622678403,0.017286961995436334,-0.048862512363996136,1.4692082111436946,-0.020826390307356446,0.5112414467253146,-0.1700879765395894,1.0
2024,137,1401,1304,1,9.0,8.0,-1.0,-2.0838,0.13400000000000034,27.0,3.0,-0.9624934702747581,-0.20718285896572497,-2.6078431372549034,-1.4652406417112296,-0.04485230857470601,0.058498628757191085,1.7780748663101602,0.007539691578779539,0.8288770053475947,-0.10873440285204994,1.0
2024,137,1412,1361,0,12.0,5.0,-7.0,-13.41751,0.13500000000000512,193.0,-48.0,0.8789472043523983,-0.09589543421041902,0.05681818181818343,1.040719696969692,0.013790423696646625,0.02972552657426608,0.8409090909090908,0.020631178846188925,-1.5672348484848477,-0.02083333333333337,7.0
2024,137,1429,1395,1,8.0,9.0,1.0,-2.178000000000001,0.5150000000000006,37.0,-41.0,2.0832029323398213,0.07997747747747774,1.8142717497556191,-0.3235581622678403,-0.017286961995436334,0.048862512363996136,-1.4692082111436946,0.020826390307356446,-0.5112414467253146,0.1700879765395894,-1.0
2024,137,1436,1181,0,13.0,4.0,-9.0,-17.89949,-14.704000000000008,36.0,118.0,-0.8349567243917573,-0.09423124231242319,0.84375,-3.4375,0.0006575884543761346,-0.04055322821101748,-1.03125,0.03498884486031095,-1.8125,0.0625,9.0
2024,137,1443,1266,0,15.0,2.0,-13.0,-19.67411,-12.742000000000004,84.0,142.0,-3.2503234630850866,-0.6653030303030306,4.482352941176472,-0.24705882352941444,0.004318384684046883,0.0736012937786178,1.1078431372549025,-0.06775989472618682,3.313725490196079,-0.10196078431372557,13.0
2024,137,1458,1241,0,5.0,12.0,7.0,7.700799999999999,6.2039999999999935,-32.0,14.0,2.2431489012188077,-0.20264816452896928,-3.1264069264069256,-2.979220779220782,0.054330285099515874,-0.006430112498073681,0.5168831168831174,-0.005650747356908514,-1.0562770562770574,-0.2805194805194806,-7.0
2024,137,1463,1120,1,13.0,4.0,-9.0,-19.428729999999998,-9.75800000000001,86.0,62.0,-4.84944624240421,-0.1242907503777071,0.22008113590263534,-1.4290060851927002,-0.0450021824530773,-0.11318194145294064,0.07505070993914797,0.002268387727814236,-3.7920892494929017,-0.10446247464503033,9.0
2024,138,1112,1173,1,2.0,7.0,5.0,9.3261,2.522999999999996,-75.0,-10.0,7.71896923842216,0.04812433196565857,3.615835777126094,6.190615835777127,-0.015424539913135193,-0.004657423832694185,0.7898338220918868,-0.02184632757728333,2.913978494623654,-0.016617790811339184,-5.0
2024,138,1166,1332,1,3.0,11.0,8.0,9.9701,6.054999999999993,-46.0,-78.0,3.218629344454069,0.3183936616436227,5.4871323529411775,2.071691176470587,0.06659242181496106,-0.07755533598567799,-0.71875,0.0656530243200355,-5.216911764705884,0.04227941176470584,-8.0
2024,138,1173,1112,0,7.0,2.0,-5.0,-9.3261,-2.522999999999996,75.0,10.0,-7.71896923842216,-0.04812433196565857,-3.615835777126094,-6.190615835777127,0.015424539913135193,0.004657423832694185,-0.7898338220918868,0.02184632757728333,-2.913978494623654,0.016617790811339184,5.0
2024,138,1182,1228,0,11.0,3.0,-8.0,-14.61645,-18.632999999999996,-65.0,184.0,1.0293531981022,-0.09964470762398259,-3.764705882352942,-4.7647058823529385,-0.03039513677811545,-0.046875399524406114,0.7058823529411771,-0.010443857534808698,1.9117647058823533,-0.08823529411764697,8.0
2024,138,1211,1242,1,5.0,4.0,-1.0,2.3385,7.614999999999995,36.0,-131.0,-4.223086507675893,0.08382370248322957,0.3225806451612918,3.580645161290324,-0.0027776425546294226,-0.012946039167174017,-0.09677419354838745,0.027848879664860382,1.064516129032258,0.09677419354838712,1.0
2024,138,1228,1182,1,3.0,11.0,8.0,14.61645,18.632999999999996,65.0,-184.0,-1.0293531981022,0.09964470762398259,3.764705882352942,4.7647058823529385,0.03039513677811545,0.046875399524406114,-0.7058823529411771,0.010443857534808698,-1.9117647058823533,0.08823529411764697,-8.0
2024,138,1235,1450,1,2.0,7.0,5.0,10.502100000000002,0.4339999999999975,-26.0,3.0,0.9059346629461515,0.30596584799346216,-3.65953654188948,-0.2771836007130126,-0.004011895473614024,0.0439334658220511,0.834224598930482,-0.023002246469833065,-0.2869875222816418,0.06684491978609619,-5.0
2024,138,1242,1211,0,4.0,5.0,1.0,-2.3385,-7.614999999999995,-36.0,131.0,4.223086507675893,-0.08382370248322957,-0.3225806451612918,-3.580645161290324,0.0027776425546294226,0.012946039167174017,0.09677419354838745,-0.027848879664860382,-1.064516129032258,-0.09677419354838712,-1.0
2024,138,1277,1314,0,9.0,1.0,-8.0,-4.610999999999997,-4.034999999999997,2.0,62.0,0.78757608065707,0.28246753246753253,-4.704991087344023,-0.9367201426024963,-0.047832270516109165,-0.06975593527899593,-0.7014260249554365,-0.02982202982202986,-0.10160427807486627,-0.21836007130124768,8.0
2024,138,1301,1324,1,11.0,14.0,3.0,10.23832,5.790999999999997,-76.0,21.0,-1.816879106491994,0.05401279916413637,-0.4754901960784359,0.4771241830065378,-0.02482624527010313,0.015738248084489592,0.25816993464052285,-0.002402597402597517,1.2728758169934622,-0.065359477124183,-3.0
2024,138,1314,1277,1,1.0,9.0,8.0,4.610999999999997,4.034999999999997,-2.0,-62.0,-0.78757608065707,-0.28246753246753253,4.704991087344023,0.9367201426024963,0.047832270516109165,0.06975593527899593,0.7014260249554365,0.02982202982202986,0.10160427807486627,0.21836007130124768,-8.0
2024,138,1324,1301,0,14.0,11.0,-3.0,-10.23832,-5.790999999999997,76.0,-21.0,1.816879106491994,-0.05401279916413637,0.4754901960784359,-0.4771241830065378,0.02482624527010313,-0.015738248084489592,-0.25816993464052285,0.002402597402597517,-1.2728758169934622,0.065359477124183,3.0
2024,138,1332,1166,0,11.0,3.0,-8.0,-9.9701,-6.054999999999993,46.0,78.0,-3.218629344454069,-0.3183936616436227,-5.4871323529411775,-2.071691176470587,-0.06659242181496106,0.07755533598567799,0.71875,-0.0656530243200355,5.216911764705884,-0.04227941176470584,8.0
2024,138,1397,1400,1,2.0,7.0,5.0,7.5672999999999995,-1.4989999999999952,-58.0,-9.0,0.6359463923125919,0.2431079265562026,2.46875,-0.375,-0.007304888696020528,0.03907055054692521,-0.53125,-0.011528048058211393,-0.03125,0.125,-5.0
2024,138,1400,1397,0,7.0,2.0,-5.0,-7.5672999999999995,1.4989999999999952,58.0,9.0,-0.6359463923125919,-0.2431079265562026,-2.46875,0.375,0.007304888696020528,-0.03907055054692521,0.53125,0.011528048058211393,0.03125,-0.125,5.0
2024,138,1450,1235,0,7.0,2.0,-5.0,-10.502100000000002,-0.4339999999999975,26.0,-3.0,-0.9059346629461515,-0.30596584799346216,3.65953654188948,0.2771836007130126,0.004011895473614024,-0.0439334658220511,-0.834224598930482,0.023002246469833065,0.2869875222816418,-0.06684491978609619,5.0
2024,139,1104,1213,1,4.0,12.0,8.0,8.568499999999998,12.123999999999995,61.0,-38.0,5.602443931939318,0.34921336645474554,0.96875,4.90625,0.030220210056758567,-0.10112692385419664,1.75,0.03538994698024345,1.6875,-0.21875,-8.0
2024,139,1124,1155,0,3.0,6.0,3.0,5.368300000000001,5.063999999999993,-3.0,-14.0,-2.077867831679159,-0.2119963369963369,-3.46875,-0.1875,-0.0494291629695357,0.09839577871709232,1.0625,-0.014050034620826768,1.03125,0.03125,-3.0
2024,139,1155,1124,1,6.0,3.0,-3.0,-5.368300000000001,-5.063999999999993,3.0,14.0,2.077867831679159,0.2119963369963369,3.46875,0.1875,0.0494291629695357,-0.09839577871709232,-1.0625,0.014050034620826768,-1.03125,-0.03125,3.0
2024,139,1160,1266,0,10.0,2.0,-8.0,-4.270199999999999,-0.7150000000000034,23.0,-15.0,0.20195062925496465,-0.3132298595713232,3.0882352941176485,-0.8235294117647065,0.06284470246734408,0.09699907280552444,0.6470588235294121,-0.04583607998242145,-0.5,-0.02941176470588236,8.0
2024,139,1163,1321,1,1.0,9.0,8.0,16.3039,9.969999999999999,-61.0,-48.0,0.47705376980212577,0.10175613401419858,3.4577205882352935,2.8069852941176485,-0.005705302963679659,0.03387235943638783,-0.8363970588235294,0.0019236996901780268,-1.514705882352942,0.2555147058823528,-8.0
2024,139,1181,1241,1,4.0,12.0,8.0,11.9766,7.9680000000000035,-53.0,-12.0,-0.04093793862668349,0.05630952380952392,-0.743371212121211,-1.1051136363636402,0.01732954545454546,-0.004016702103132985,0.9204545454545454,-0.041181804443101044,-1.7035984848484844,-0.15909090909090917,-8.0
2024,139,1213,1104,0,12.0,4.0,-8.0,-8.568499999999998,-12.123999999999995,-61.0,38.0,-5.602443931939318,-0.34921336645474554,-0.96875,-4.90625,-0.030220210056758567,0.10112692385419664,-1.75,-0.03538994698024345,-1.6875,0.21875,8.0
2024,139,1222,1401,1,1.0,9.0,8.0,15.611,2.8670000000000044,-55.0,-32.0,-1.0610771028325203,0.33793930777091563,-1.647058823529413,1.0,-0.014916151809355682,-0.0830248167189151,-2.4705882352941173,-0.03664371916994791,1.1470588235294095,0.2941176470588235,-8.0
2024,139,1241,1181,0,12.0,4.0,-8.0,-11.9766,-7.9680000000000035,53.0,12.0,0.04093793862668349,-0.05630952380952392,0.743371212121211,1.1051136363636402,-0.01732954545454546,0.004016702103132985,-0.9204545454545454,0.041181804443101044,1.7035984848484844,0.15909090909090917,8.0
2024,139,1266,1160,1,2.0,10.0,8.0,4.270199999999999,0.7150000000000034,-23.0,15.0,-0.20195062925496465,0.3132298595713232,-3.0882352941176485,0.8235294117647065,-0.06284470246734408,-0.09699907280552444,-0.6470588235294121,0.04583607998242145,0.5,0.02941176470588236,-8.0
2024,139,1321,1163,0,9.0,1.0,-8.0,-16.3039,-9.969999999999999,61.0,48.0,-0.47705376980212577,-0.10175613401419858,-3.4577205882352935,-2.8069852941176485,0.005705302963679659,-0.03387235943638783,0.8363970588235294,-0.0019236996901780268,1.514705882352942,-0.2555147058823528,8.0
2024,139,1345,1429,1,1.0,8.0,7.0,14.0043,9.373999999999995,-47.0,-38.0,0.7168451831194353,0.19931810263301997,1.7311827956989276,0.353861192570875,0.008921618418825106,0.028126621691748788,0.014662756598240456,0.0042823396012472426,-2.7008797653958965,0.07233626588465303,-7.0
2024,139,1361,1463,1,5.0,13.0,8.0,10.22643,2.7220000000000084,-81.0,34.0,2.4426977674688546,-0.3734494372792243,-0.7715517241379288,-1.8265086206896513,0.022062078803679497,0.10603664619750774,-0.06034482758620685,-0.03724719918521746,2.304956896551724,-0.0021551724137931494,-8.0
2024,139,1401,1222,0,9.0,1.0,-8.0,-15.611,-2.8670000000000044,55.0,32.0,1.0610771028325203,-0.33793930777091563,1.647058823529413,-1.0,0.014916151809355682,0.0830248167189151,2.4705882352941173,0.03664371916994791,-1.1470588235294095,-0.2941176470588235,8.0
2024,139,1429,1345,0,8.0,1.0,-7.0,-14.0043,-9.373999999999995,47.0,38.0,-0.7168451831194353,-0.19931810263301997,-1.7311827956989276,-0.353861192570875,-0.008921618418825106,-0.028126621691748788,-0.014662756598240456,-0.0042823396012472426,2.7008797653958965,-0.07233626588465303,7.0
2024,139,1463,1361,0,13.0,5.0,-8.0,-10.22643,-2.7220000000000084,81.0,-34.0,-2.4426977674688546,0.3734494372792243,0.7715517241379288,1.8265086206896513,-0.022062078803679497,-0.10603664619750774,0.06034482758620685,0.03724719918521746,-2.304956896551724,0.0021551724137931494,8.0
2024,143,1104,1314,1,4.0,1.0,-3.0,-2.1631,7.805999999999997,106.0,-29.0,4.34992431821569,-0.1177248677248679,-2.6415441176470544,2.8180147058823515,0.030049511013138908,-0.016153985918691827,0.45955882352941213,-0.0007115176926498767,3.227941176470587,-0.13786764705882348,3.0
2024,143,1112,1155,0,2.0,6.0,4.0,9.687000000000001,3.6999999999999886,-55.0,-19.0,5.162867543685595,0.07669177901136659,1.5795454545454533,4.107954545454547,-0.07089514066496161,0.06096869148249062,1.3825757575757578,-0.032747041893188444,0.5520833333333321,0.10132575757575757,-4.0
2024,143,1155,1112,1,6.0,2.0,-4.0,-9.687000000000001,-3.6999999999999886,55.0,19.0,-5.162867543685595,-0.07669177901136659,-1.5795454545454533,-4.107954545454547,0.07089514066496161,-0.06096869148249062,-1.3825757575757578,0.032747041893188444,-0.5520833333333321,-0.10132575757575757,4.0
2024,143,1163,1361,1,1.0,5.0,4.0,12.513699999999996,13.060999999999993,2.0,-108.0,1.5246112705338533,0.7647808608687126,1.0514705882352935,3.4319852941176485,0.013511248990254798,-0.04186731316945491,-0.36764705882352944,0.020895303147148492,-1.483455882352942,0.2242647058823528,-4.0
2024,143,1228,1235,1,3.0,2.0,-1.0,-2.7303999999999995,11.689000000000007,92.0,-68.0,-3.4004799000713675,-0.2789296006587072,4.911764705882348,2.1470588235294095,0.04787973840736248,0.0170127055050856,-0.2941176470588238,0.004754030591153424,-1.1176470588235272,-0.02941176470588236,1.0
2024,143,1235,1228,0,2.0,3.0,1.0,2.7303999999999995,-11.689000000000007,-92.0,68.0,3.4004799000713675,0.2789296006587072,-4.911764705882348,-2.1470588235294095,-0.04787973840736248,-0.0170127055050856,0.2941176470588238,-0.004754030591153424,1.1176470588235272,0.02941176470588236,-1.0
2024,143,1314,1104,0,1.0,4.0,3.0,2.1631,-7.805999999999997,-106.0,29.0,-4.34992431821569,0.1177248677248679,2.6415441176470544,-2.8180147058823515,-0.030049511013138908,0.016153985918691827,-0.45955882352941213,0.0007115176926498767,-3.227941176470587,0.13786764705882348,-3.0
2024,143,1361,1163,0,5.0,1.0,-4.0,-12.513699999999996,-13.060999999999993,-2.0,108.0,-1.5246112705338533,-0.7647808608687126,-1.0514705882352935,-3.4319852941176485,-0.013511248990254798,0.04186731316945491,0.36764705882352944,-0.020895303147148492,1.483455882352942,-0.2242647058823528,4.0
2024,144,1166,1397,0,3.0,2.0,-1.0,-2.5715000000000003,3.063999999999993,21.0,-25.0,-0.07285297664094692,0.06497214623724612,2.9375,1.78125,0.032053811322172776,-0.09806017685693469,-0.125,0.08014660060052214,-6.125,-0.03125,1.0
2024,144,1181,1222,1,4.0,1.0,-3.0,-6.842300000000002,2.959000000000003,24.0,-27.0,-0.6520843258246067,0.08737089201877946,2.0569852941176485,2.178308823529413,0.02770024271844662,0.038457262964216976,1.5220588235294117,0.01939075461659867,-2.0128676470588225,-0.13235294117647056,3.0
2024,144,1211,1345,0,5.0,1.0,-4.0,-7.554500000000001,-3.989999999999995,25.0,-1.0,-0.6293787143284071,0.05357984651066294,-0.956989247311828,2.871945259042029,0.004998229372185969,-0.11336046299495434,0.4369501466275656,0.002320085929108595,1.3782991202346047,-0.10459433040078203,4.0
2024,144,1222,1181,0,1.0,4.0,3.0,6.842300000000002,-2.959000000000003,-24.0,27.0,0.6520843258246067,-0.08737089201877946,-2.0569852941176485,-2.178308823529413,-0.02770024271844662,-0.038457262964216976,-1.5220588235294117,-0.01939075461659867,2.0128676470588225,0.13235294117647056,-3.0
2024,144,1266,1301,0,2.0,11.0,9.0,9.6809,3.909000000000006,-70.0,-45.0,3.4148378489201647,0.2537970062066448,-0.9656862745097996,1.7581699346405237,-0.018425996983249093,-0.0690376513838929,-0.052287581699346664,0.021010296010296026,-1.008169934640522,0.12418300653594772,-9.0
2024,144,1301,1266,1,11.0,2.0,-9.0,-9.6809,-3.909000000000006,70.0,45.0,-3.4148378489201647,-0.2537970062066448,0.9656862745097996,-1.7581699346405237,0.018425996983249093,0.0690376513838929,0.052287581699346664,-0.021010296010296026,1.008169934640522,-0.12418300653594772,9.0
2024,144,1345,1211,1,1.0,5.0,4.0,7.554500000000001,3.989999999999995,-25.0,1.0,0.6293787143284071,-0.05357984651066294,0.956989247311828,-2.871945259042029,-0.004998229372185969,0.11336046299495434,-0.4369501466275656,-0.002320085929108595,-1.3782991202346047,0.10459433040078203,-4.0
2024,144,1397,1166,1,2.0,3.0,1.0,2.5715000000000003,-3.063999999999993,-21.0,25.0,0.07285297664094692,-0.06497214623724612,-2.9375,-1.78125,-0.032053811322172776,0.09806017685693469,0.125,-0.08014660060052214,6.125,0.03125,-1.0
2024,145,1104,1155,1,4.0,6.0,2.0,5.5456,8.176999999999992,45.0,-27.0,3.7491378165493323,-0.1566442816442819,-0.78125,3.46875,-0.006003573555687924,0.045976698214311384,1.9375,-0.000671570195075244,4.09375,0.0,-2.0
2024,145,1155,1104,0,6.0,4.0,-2.0,-5.5456,-8.176999999999992,-45.0,27.0,-3.7491378165493323,0.1566442816442819,0.78125,-3.46875,0.006003573555687924,-0.045976698214311384,-1.9375,0.000671570195075244,-4.09375,0.0,2.0
2024,145,1163,1228,1,1.0,3.0,2.0,8.225499999999997,1.0549999999999926,-82.0,-5.0,3.4404094016267432,0.7694009216589861,-1.5,-0.20588235294117396,-0.0022109715457575563,-0.04495748361451429,-0.2941176470588234,0.005095575892131943,0.8823529411764692,0.1470588235294117,-2.0
2024,145,1228,1163,0,3.0,1.0,-2.0,-8.225499999999997,-1.0549999999999926,82.0,5.0,-3.4404094016267432,-0.7694009216589861,1.5,0.20588235294117396,0.0022109715457575563,0.04495748361451429,0.2941176470588234,-0.005095575892131943,-0.8823529411764692,-0.1470588235294117,2.0
2024,146,1181,1301,0,4.0,11.0,7.0,11.8207,7.442000000000007,-63.0,-83.0,1.4881540335098062,0.26016064257028093,0.8854166666666714,1.1423611111111107,-0.01164533660589051,0.012901713537002313,1.2638888888888888,-0.04255543081672741,-0.5798611111111107,0.13888888888888884,-7.0
2024,146,1301,1181,1,11.0,4.0,-7.0,-11.8207,-7.442000000000007,63.0,83.0,-1.4881540335098062,-0.26016064257028093,-0.8854166666666714,-1.1423611111111107,0.01164533660589051,-0.012901713537002313,-1.2638888888888888,0.04255543081672741,0.5798611111111107,-0.13888888888888884,7.0
2024,146,1345,1397,1,1.0,2.0,1.0,3.1479999999999997,7.961999999999989,18.0,-39.0,-1.6751424828714043,-0.0034552035885619947,1.3229166666666679,1.0776515151515191,-0.028050415661035166,0.08500921278486623,-0.6335227272727271,0.017185115254503947,-3.0738636363636367,0.12878787878787878,-1.0
